Metabolite	hit	HMDB
M00053	L-Glutamine	HMDB0000641
M00054	L-Tryptophan	HMDB0000929
M00055	Beta-Alanine	HMDB0000056
M00056	L-Cystine	HMDB0000192
M00057	L-Glutamic acid	HMDB0000148
M00058	Glycine	HMDB0000123
M00059	L-Histidine	HMDB0000177
M00060	L-Leucine	HMDB0000687
M00063	Cholesterol	HMDB0000067
M00064	L-Phenylalanine	HMDB0000159
M00396	NA	HMDB0000661
M00437	5-Hydroxyindoleacetic acid	HMDB0000763
M00443	L-Aspartic acid	HMDB0000191
M00485	Spermidine	HMDB0001257
M00512	L-Asparagine	HMDB0000168
M00513	Creatinine	HMDB0000562
M00514	Cytidine	HMDB0000089
M00527	L-Lactic acid	HMDB0000190
M00528	Oxoglutaric acid	HMDB0000208
M00531	3-Hydroxymethylglutaric acid	HMDB0000355
M00533	dCMP	HMDB0001202
M00537	NA	NA
M00541	p-Hydroxyphenylacetic acid	HMDB0000020
M00542	NA	HMDB0000011
M00554	Adenine	HMDB0000034
M00555	Adenosine	HMDB0000050
M00566	Phenylpyruvic acid	HMDB0000205
M00568	Biotin	HMDB0000030
M00569	Caffeine	HMDB0001847
M00573	Cytosine	HMDB0000630
M00575	L-Arabinose	HMDB0000646
M00587	Gluconic acid	HMDB0000625
M00594	Niacinamide	HMDB0001406
M00598	Phytanic acid	HMDB0000801
M00601	4,5-Dihydroorotic acid	HMDB0000528
M00604	Thymine	HMDB0000262
M00605	Uracil	HMDB0000300
M00606	Uridine	HMDB0000296
M00607	Trans-urocanate	HMDB0062562
M00608	NA	HMDB0000239
M01105	NA	HMDB0000673
M01107	Allantoin	HMDB0000462
M01110	NA	HMDB0001043
M01114	Deoxycholic acid	HMDB0000626
M01118	NA	HMDB0002212
M01121	NA	HMDB0002259
M01123	Inosine	HMDB0000195
M01124	myo-Inositol	HMDB0000211
M01125	L-Isoleucine	HMDB0000172
M01126	L-Alanine	HMDB0000161
M01128	Lanosterin	HMDB0001251
M01284	L-Threonine	HMDB0000167
M01299	L-Tyrosine	HMDB0000158
M01301	L-Lysine	HMDB0000182
M01302	L-Methionine	HMDB0000696
M01303	L-Malic acid	HMDB0000156
M01336	NA	HMDB0000220
M01356	NA	HMDB0000772
M01358	NA	HMDB0000827
M01361	NA	HMDB0000826
M01365	NA	HMDB0000806
M01408	Putrescine	HMDB0001414
M01411	Deoxyguanosine	HMDB0000085
M01412	Deoxyuridine	HMDB0000012
M01413	3-Hydroxyphenylacetic acid	HMDB0000440
M01416	NA	HMDB0000112
M01417	Kynurenic acid	HMDB0000715
M01418	Dihydrothymine	HMDB0000079
M01437	Succinic acid	HMDB0000254
M01444	Pipecolic acid	HMDB0000070
M01471	D-Ribose	HMDB0000283
M01483	Isolithocholic acid	HMDB0000717
M01493	Ornithine	HMDB0000214
M01494	Pyroglutamic acid	HMDB0000267
M01495	Saccharopine	HMDB0000279
M01496	NA	HMDB0000202
M01498	NA	HMDB0001325
M01500	N-Acetylserotonin	HMDB0001238
M01504	Nicotinic acid	HMDB0001488
M01505	Orotic acid	HMDB0000226
M01508	Pantothenic acid	HMDB0000210
M01510	Phytosphingosine	HMDB0004610
M01512	Picolinic acid	HMDB0002243
M01515	Salicyluric acid	HMDB0000840
M01516	Sarcosine	HMDB0000271
M01519	Sucrose	HMDB0000258
M01527	1-Methyladenine	HMDB0011599
M01552	NA	HMDB0002068
M01553	Deoxyadenosine	HMDB0000101
M01556	Hydroxypropionic acid	HMDB0000700
M01558	4-Acetamidobutanoic acid	HMDB0003681
M01561	Alpha-Tocopherol	HMDB0001893
M01563	Chenodeoxycholic acid	HMDB0000518
M01564	Citric acid	HMDB0000094
M01566	3-Aminoisobutanoic acid	HMDB0003911
M01572	Glyceric acid	HMDB0000139
M01573	Guanosine	HMDB0000133
M01574	Histamine	HMDB0000870
M01576	NA	HMDB0000181
M01584	Indole-3-methyl acetate	HMDB0029738
M01585	N-Acetyl-L-alanine	HMDB0000766
M01586	Acetylcysteine	HMDB0001890
M01587	N-Acetylleucine	HMDB0011756
M01589	N-Acetylmethionine	HMDB0011745
M01591	N-Acetylvaline	HMDB0011757
M01594	Ureidosuccinic acid	HMDB0000828
M01603	Tyramine	HMDB0000306
M01604	Uric acid	HMDB0000289
M01605	Ursodeoxycholic acid	HMDB0000946
M01638	L-Arginine	HMDB0000517
M01642	NA	HMDB0000511
M01643	Fumaric acid	HMDB0000134
M01644	NA	NA
M01645	NA	HMDB0000638
M01648	Serine	HMDB0000187
M01649	L-Valine	HMDB0000883
M01651	Pyridoxal	HMDB0001545
M01669	4-Hydroxyphenylpyruvic acid	HMDB0000707
M01768	Carnosine	HMDB0000033
M01806	NA	HMDB0000305
M01827	NA	HMDB0000244
M01868	L-Cysteine	HMDB0000574
M01898	L-Proline	HMDB0000162
M01899	Quinolinic acid	HMDB0000232
M02125	Taurine	HMDB0000251
M02132	Citrulline	HMDB0000904
M02134	NA	HMDB0001248
M02137	Biliverdin	HMDB0001008
M02150	Pyridoxamine	HMDB0001431
M02183	Thymidine	HMDB0000273
M02342	Serotonin	HMDB0000259
M02734	gamma-Glutamyltyrosine	HMDB0011741
M02829	NA	HMDB0001015
M02959	3'-CMP	HMDB0240312
M03127	Hypoxanthine	HMDB0000157
M03141	Betaine	HMDB0000043
M03147	Xanthine	HMDB0000292
M03155	Ureidopropionic acid	HMDB0000026
M04970	2-Aminobenzoic acid	HMDB0001123
M05086	Dimethylglycine	HMDB0000092
M06104	Tryptamine	HMDB0000303
M06146	Aminoadipic acid	HMDB0000510
M12032	Acetaminophen	HMDB0001859
M12110	Isocitric acid	HMDB0000193
M12115	Cinnamic acid	HMDB0000567
M12129	3-Hydroxyisovaleric acid	HMDB0000754
M12142	Phenylethylamine	HMDB0012275
M12261	Taurodeoxycholic acid	HMDB0000896
M15076	Deoxyinosine	HMDB0000071
M15122	Glycerol	HMDB0000131
M15125	NA	HMDB0011747
M15130	Diaminopimelic acid	HMDB0001370
M15135	2,6-Pyridinedicarboxylic acid	HMDB0033161
M15136	Xanthosine	HMDB0000299
M15142	L-Allothreonine	HMDB0004041
M15308	Cadaverine	HMDB0002322
M15336	Tartaric acid	HMDB0000956
M15443	D-Glucuronic acid	HMDB0000127
M15497	Argininosuccinic acid	HMDB0000052
M15500	Carnitine	HMDB0000062
M15506	Choline	HMDB0000097
M15581	D-Xylose	HMDB0000098
M15586	Maltose	HMDB0000163
M15587	Fucose	HMDB0000174
M15650	1-Methyladenosine	HMDB0003331
M15667	2-Isopropylmalic acid	HMDB0000402
M15673	3-Hydroxybenzoic acid	HMDB0002466
M15676	3-Methyl-2-oxovaleric acid	HMDB0000491
M15677	3-Methylhistidine	HMDB0000479
M15679	Xanthurenic acid	HMDB0000881
M15681	4-Guanidinobutanoic acid	HMDB0003464
M15685	5-Hydroxylysine	HMDB0000450
M15704	NA	HMDB0000857
M15705	L-Cystathionine	HMDB0000099
M15716	Imidazole lactate	HMDB0002320
M15720	N-Acetylglutamic acid	HMDB0001138
M15729	1,2,3-Propanetricarboxylic acid	HMDB0031193
M15730	NA	HMDB0000893
M15745	Methylsuccinic acid	HMDB0001844
M15747	Anserine	HMDB0000194
M15749	NA	HMDB0000764
M15765	Ethylmalonic acid	HMDB0000622
M15772	Ribitol	HMDB0000508
M15778	Benzoate	HMDB0001870
M15797	NA	HMDB0001520
M15872	Malonate	HMDB0000691
M15949	Deoxycytidine	HMDB0000014
M15958	Phenylacetic acid	HMDB0000209
M15990	NA	HMDB0000086
M17665	4-Hydroxybenzaldehyde	HMDB0011718
M17747	Sphingosine	HMDB0000252
M17769	Sphinganine	HMDB0000269
M17772	NA	NA
M17774	Epicatechin	HMDB0001871
M17805	NA	HMDB0005060
M17895	NA	NA
M17945	2-Hydroxystearic acid	HMDB0062549
M18245	gamma-Glutamylhistidine	HMDB0029151
M18254	Paraxanthine	HMDB0001860
M18280	Gentisic acid	HMDB0000152
M18292	Protocatechuic acid	HMDB0001856
M18319	5-Aminopentanoic acid	HMDB0003355
M18335	Quinic acid	HMDB0003072
M18349	Indolelactic acid	HMDB0000671
M18354	N-Acetylmuramate	HMDB0060493
M18357	Glycyl-Valine	HMDB0028854
M18362	NA	HMDB0000784
M18369	gamma-Glutamylleucine	HMDB0011171
M18374	Methionine sulfoxide	HMDB0002005
M18392	Theobromine	HMDB0002825
M18394	Theophylline	HMDB0001889
M18467	NA	NA
M18476	Glycocholic acid	HMDB0000138
M18477	Deoxycholic acid glycine conjugate	HMDB0000631
M18494	Taurochenodesoxycholic acid	HMDB0000951
M18497	Taurocholic acid	HMDB0000036
M19130	NA	HMDB0000564
M19263	NA	HMDB0008927
M19324	NA	HMDB0240261
M20676	NA	NA
M20691	Diethanolamine	HMDB0004437
M20703	NA	NA
M20758	Galacturonic acid	HMDB0002545
M21046	Digalacturonic acid	HMDB0039721
M21127	NA	HMDB0011564
M21133	4-Hydroxybenzoic acid	HMDB0000500
M21134	Adipic acid	HMDB0000448
